PlayerID,FirstName,LastName,Club,Position,BaseSalary,GuaranteedComp,Year,Duplicate
ruNsaX,Chris,Konopka,TOR,GK,"60000.0","60000.0",2014,ONCsublU
ruNsaX,Chris,Konopka,TOR,GK,"66000.0","66000.0",2015,BnJ3Njh9
ruNsaX,Chris,Konopka,MLS,GK,"67500.00","67500.00",2018,mh7RUqzH
nRVTGc,Chris,Korb,DC,D,"42000.0","42000.0",2011,sVoPtBb4
nRVTGc,Chris,Korb,DC,D,"44100.0","44100.0",2012,OthymZIF
nRVTGc,Chris,Korb,DC,D,"49613.0","49613.0",2013,gM2irii8
nRVTGc,Chris,Korb,DC,D,"90000.0","97298.33",2014,nDqiBGp1
nRVTGc,Chris,Korb,DC,D,"99000.0","106479.83",2015,ZZOIPL52
nRVTGc,Chris,Korb,DC,D,"108900.0","116379.83",2016,XKCILxnH
jYKR59,Amet,Korca,DAL,D,"85444.00","85444.00",2023,jGjeSH44
jYKR59,Amet,Korca,DAL,D,"71401.00","71401.00",2024,XpfmQch5
Aw4Git,Kai,Koreniuk,LA,M-F,"63547.00","63547.00",2020,peeM47t7
Aw4Git,Kai,Koreniuk,LA,M-F,"85444.00","85444.00",2021,fmAnRT40
vaquzH,Ibrahim,Koroma,DC,D,"17700.0","17700.0",2008,gDTdhOeo
ygoKuV,Jack,Kortkamp,KC,GK,"80622.00","82622.00",2025 Sp,F2nwRlSx
bfXPAo,Kalani,Kossa-Rienzi,SEA,D,"80622.00","80622.00",2025 Sp,MfBodgBr
3offEz,Ritchie,Kotschau,RSL,D,"69300.0","70175.0",2007,btP7Erje
TayqOF,Rominigue,Kouame,CHI,M,"600000.00","690000.00",2025 Sp,pFs4gwOG
SS1tTB,Xavier,Kouassi,NE,M,"840000.0","890541.75",2016,9EcnzEUs
SS1tTB,Xavier,Kouassi,NE,M,"840000.0","890541.75",2017,8lIMoEK9
0vKkKt,Nick,Kounenakis,KC,D,"60000.0","70000.0",2010,99CAvTo9
EDjjI6,Georgios,Koutsias,CHI,F,"470800.00","470800.00",2023,SJHBySXf
EDjjI6,Georgios,Koutsias,CHI,F,"470800.00","470800.00",2024,2prnlXdL
EDjjI6,Georgios,Koutsias,CHI,F,"470800.00","470800.00",2025 Sp,Z1QrocyX
2FrpNK,Franko,Kovacevic,CIN,F,"282000.00","282000.00",2020,F2hOAU3u
nRPYBM,JJ,Koval,SJ,M,"48500.0","48500.0",2014,KEQzSS17
nRPYBM,JJ,Koval,SJ,M,"60000.0","60000.0",2015,uo7nccSN
rsGYQ7,Dema,Kovalenko,RBNY,M,"190000.0","197375.0",2007,2fxT8GYo
rsGYQ7,Dema,Kovalenko,RSL,M,"200000.0","207618.75",2008,UG5GaCQ7
rsGYQ7,Dema,Kovalenko,LA,M,"130000.0","137618.75",2009,ByM5EIJk
rsGYQ7,Dema,Kovalenko,LA,M,"136500.0","144118.75",2010,oCCIi1Jm
zMxiVf,Aaron,Kovar,SEA,M,"48500.0","48700.0",2014,2DhWDoMP
zMxiVf,Aaron,Kovar,SEA,M,"60000.0","60200.0",2015,75zuNRgE
zMxiVf,Aaron,Kovar,SEA,M,"63000.0","63200.0",2016,NYsxOvtP
zMxiVf,Aaron,Kovar,SEA,M,"66150.0","66350.0",2017,eK7DRHEh
zMxiVf,Aaron,Kovar,LAFC,M,"69457.50","69657.50",2018,Jzq0lY6z
PIqcaG,Sebastian,Kowalczyk,HOU,M-F,"85444.00","155062.00",2023,pl8F3sJu
PIqcaG,Sebastian,Kowalczyk,HOU,M,"461000.00","530618.00",2024,ZtFx7sP8
PIqcaG,Sebastian,Kowalczyk,HOU,M,"525000.00","594618.00",2025 Sp,bvJs26F6
1cL44d,Guy,Kpene,DC,F,"30000.0","30000.0",2007,rZPytOqz
1cL44d,Guy,Kpene,HOU,F,"12900.0","12900.0",2008,Xusm5j9N
k5jk9i,Filip,Krastev,LAFC,M,"500000.00","557000.00",2023,lUePFXow
0fLG6y,Kevin,Kratz,ATL,M,"150000.0","164250.0",2017,BUzMq74t
0fLG6y,Kevin,Kratz,ATL,M,"165000.00","179250.00",2018,Hn6NS29f
0fLG6y,Kevin,Kratz,ATL,M,"210000.00","222750.00",2019,cUb28WN9
Xfi9jG,Michael,Kraus,KC,M-F,"12900.0","12900.0",2007,sLBYwKuH
Xfi9jG,Michael,Kraus,KC,M,"12900.0","12900.0",2008,VbXunYI6
Xfi9jG,Michael,Kraus,KC,M-F,"34000.0","34000.0",2009,zhFjvCZH
SCJOKj,Damir,Kreilach,RSL,M,"900000.00","1013333.33",2018,sop5O4ie
SCJOKj,Damir,Kreilach,RSL,M,"968768.64","1082101.97",2019,jqMnOt8z
SCJOKj,Damir,Kreilach,RSL,M,"1168769.00","1282102.00",2020,rKUYiAQF
SCJOKj,Damir,Kreilach,RSL,M,"1200000.00","1350000.00",2021,UMBv1tS5
SCJOKj,Damir,Kreilach,RSL,M,"1762572.00","1762572.00",2022,3DXtV1GO
SCJOKj,Damir,Kreilach,RSL,M,"1650000.00","1650000.00",2023,XfzFO9MR
SCJOKj,Damir,Kreilach,VAN,M,"440000.00","440000.00",2024,xuR56ibz
SCJOKj,Damir,Kreilach,VAN,M,"495000.00","495000.00",2025 Sp,VfEmKDyE
F4XO0D,Bojan,Krkic,MTL,F,"1232876.64","1532448.56",2019,tauWZLtM
F4XO0D,Bojan,Krkic,MTL,M,"1500000.00","1799572.00",2020,1VCXQksb
eQKq6X,Krzystof,Krol,CHI,D,"100000.0","100000.0",2010,SNSXgO2D
WiQDqv,Krzysztof,Krol,MTL,D,"153000.0","153000.0",2014,dbJedlyy
8tUHcP,Ken,Krolicki,MTL,M,"54500.04","54500.04",2018,CEIL6y3R
8tUHcP,Ken,Krolicki,MTL,M-F,"59950.08","59950.08",2019,SUeAFTT1
ycLPHc,Eric,Kronberg,KC,GK,"30000.0","30000.0",2007,flUUQVfI
ycLPHc,Eric,Kronberg,KC,GK,"33000.0","33000.0",2008,de6nxkLM
ycLPHc,Eric,Kronberg,KC,GK,"34650.0","34650.0",2009,rEKymUhf
ycLPHc,Eric,Kronberg,KC,GK,"56000.0","56000.0",2010,t4A03E25
ycLPHc,Eric,Kronberg,KC,GK,"62500.0","62500.0",2011,cQNSAqby
ycLPHc,Eric,Kronberg,KC,GK,"69850.0","69850.0",2012,jRllOKiT
ycLPHc,Eric,Kronberg,KC,GK,"76835.0","76835.0",2013,WTphPC4n
ycLPHc,Eric,Kronberg,KC,GK,"120000.0","120000.0",2014,MH8hOuOo
ycLPHc,Eric,Kronberg,MTL,GK,"132000.0","132000.0",2015,5fCr1YuQ
ycLPHc,Eric,Kronberg,MTL,GK,"145200.0","145200.0",2016,6tIt4LVH
ycLPHc,Eric,Kronberg,MTL,GK,"99999.96","104999.96",2017,6ClOOOwh
gfSOBj,Kenneth,Kronholm,CHI,GK,"87996.00","150996.00",2019,462sfHlH
gfSOBj,Kenneth,Kronholm,CHI,GK,"433200.00","496200.00",2020,BdHANJVJ
gfSOBj,Kenneth,Kronholm,CHI,GK,"569000.00","632000.00",2021,s7kjBgrX
VUIs8F,Leonid,Krupnik,RBNY,D,"144000.0","144000.0",2009,dTUJ0Kzt
SoiOQv,Sergiy,Kryvtsov,MIA,D,"555500.00","614500.00",2023,lbOAwHah
SoiOQv,Sergiy,Kryvtsov,MIA,D,"750000.00","809000.00",2024,ayAaVxgh
W6GS6G,Theodore,Ku-DiPietro,DC,M,"65500.00","65500.00",2022,pugUx27T
W6GS6G,Theodore,Ku-DiPietro,DC,M-F,"85444.00","85444.00",2023,E7WwqeMx
W6GS6G,Theodore,Ku-DiPietro,DC,M,"300000.00","356000.00",2024,QPajTckj
W6GS6G,Theodore,Ku-DiPietro,COL,M,"400000.00","456000.00",2025 Sp,GfOeLK6k
lQM0bb,Yuya,Kubo,CIN,F,"1000000.00","1122500.00",2020,jOtB7EQ5
lQM0bb,Yuya,Kubo,CIN,M,"1091000.00","1206750.00",2021,c31pNIAK
lQM0bb,Yuya,Kubo,CIN,M,"1091000.00","1206750.00",2022,gPCNqmjG
lQM0bb,Yuya,Kubo,CIN,M-F,"1091000.00","1206750.00",2023,mmqsn50S
lQM0bb,Yuya,Kubo,CIN,M,"650000.00","721667.00",2024,b1TWc9df
lQM0bb,Yuya,Kubo,CIN,M,"750000.00","821667.00",2025 Sp,sK2Y7f92
ksbn2w,Masato,Kudo,VAN,F,"310000.0","314000.0",2016,DKtb7fFd
Lma09Z,Willy,Kumado,SD,D,"104000.00","116435.00",2025 Sp,CHwizU3v
y9djIo,Lagos,Kunga,ATL,M-F,"54500.04","58500.04",2018,2HkYCc73
y9djIo,Lagos,Kunga,ATL,M-F,"70250.04","73250.04",2019,rNCP2BtA
y9djIo,Lagos,Kunga,ATL,M-F,"81375.00","84375.00",2020,1jdzKdKJ
REgUMw,Ethan,Kutler,RBNY,D,"54500.04","54500.04",2018,s2fXVYhz
wMcuxp,Wan,Kuzain,KC,M,"67500.00","67500.00",2018,OPmewbCq
wMcuxp,Wan,Kuzain,KC,D-M,"70875.00","70875.00",2019,GrCh46ac
wMcuxp,Wan,Kuzain,KC,M,"81375.00","81375.00",2020,pEAEgymV
w5PwbP,Adam,Kwarasey,POR,GK,"260000.0","260000.0",2015,3ARk8mLw
w5PwbP,Adam,Kwarasey,POR,GK,"335000.0","335000.0",2016,djLjVpwU
xMqpMN,Jojea,Kwizera,MTL,M,"65500.00","65500.00",2022,qmw669XV
xMqpMN,Jojea,Kwizera,MTL,M,"68775.00","68775.00",2023,LuBJFoz7
8VER76,Ross,LaBauex,COL,M,"40000.0","40000.0",2010,FHyqcijx
8VER76,Ross,LaBauex,COL,M,"44000.0","44000.0",2011,P4ZVzlxQ
0gcN4s,Nick,LaBrocca,COL,M,"12900.0","12900.0",2007,cwEZGziH
0gcN4s,Nick,LaBrocca,COL,M,"12900.0","12900.0",2008,LUFLVg6k
0gcN4s,Nick,LaBrocca,COL,M,"70000.0","72500.0",2009,pG3Ex4To
0gcN4s,Nick,LaBrocca,TOR,M,"77000.0","79500.0",2010,34rrSMta
0gcN4s,Nick,LaBrocca,CHV,M,"84700.0","87200.0",2011,9fdK7Xcu
0gcN4s,Nick,LaBrocca,CHV,M,"95288.0","97788.0",2012,5p1qT4wM
0gcN4s,Nick,LaBrocca,COL,M,"120000.0","138333.33",2013,syaced6l
0gcN4s,Nick,LaBrocca,COL,M,"135000.0","153333.33",2014,OGfU3LQV
0gcN4s,Nick,LaBrocca,COL,M,"160000.0","180000.0",2015,T2IITboF
0gcN4s,Nick,LaBrocca,CHI,M,"110000.0","110000.0",2016,ZFxX6bUS
biebyR,Jake,LaCava,RBNY,F,"65500.00","65500.00",2022,HtdxVPth
biebyR,Jake,LaCava,MIA,M,"85444.00","85444.00",2023,dnNnzPIB
RWs1sT,Matt,LaGrassa,NSH,M,"81375.00","81375.00",2020,eWobtvOU
RWs1sT,Matt,LaGrassa,NSH,M,"85444.00","85444.00",2021,ZfDaq2nP
GHAwwG,Matias,Laba,TOR,M,"200000.0","200000.0",2013,xSGUyGxp
GHAwwG,Matias,Laba,VAN,M,"300000.0","300000.0",2014,HTC74LVS
GHAwwG,Matias,Laba,VAN,M,"325000.0","325000.0",2015,MQXOlTeu
GHAwwG,Matias,Laba,VAN,M,"560000.0","720500.0",2016,4DwLawMM
GHAwwG,Matias,Laba,VAN,M,"725000.0","885500.0",2017,rN3sGaYy
M0wRop,Mathias,Laborda,VAN,D,"760000.00","903625.00",2023,uwLpTzwu
M0wRop,Mathias,Laborda,VAN,D,"800000.00","943625.00",2024,ziB20WMo
M0wRop,Mathias,Laborda,VAN,D,"900000.00","1043625.00",2025 Sp,JWpb4c7L
GqC5tx,Connor,Lade,RBNY,D,"33750.0","33750.0",2012,yqsTnD6k
GqC5tx,Connor,Lade,RBNY,D,"55000.0","59213.21",2013,TtlD3wZ5
GqC5tx,Connor,Lade,RBNY,D,"57750.0","61963.21",2014,l94M3NhA
GqC5tx,Connor,Lade,RBNY,D,"60638.0","64891.01",2015,mLvgzrsO
GqC5tx,Connor,Lade,RBNY,D,"62500.0","65312.5",2016,evHd7yHQ
GqC5tx,Connor,Lade,RBNY,D,"85000.0","92812.5",2017,o6wy6od0
GqC5tx,Connor,Lade,RBNY,D,"114000.00","120749.85",2018,gFkHoBsF
GqC5tx,Connor,Lade,RBNY,D,"126000.00","132749.85",2019,yDoWDusB
QmVaVE,Michael,Lahoud,CHV,M,"36000.0","45375.0",2009,yWeNktMY
QmVaVE,Michael,Lahoud,CHV,M,"45100.0","54475.0",2010,Wo4nHgYt
QmVaVE,Michael,Lahoud,CHV,M,"63360.0","72735.0",2011,oHUHbOXZ
QmVaVE,Michael,Lahoud,PHI,M,"75196.0","84571.0",2012,Z3qlSKjP
QmVaVE,Michael,Lahoud,PHI,M,"90000.0","93333.33",2013,rwtYvovp
QmVaVE,Michael,Lahoud,PHI,M,"99000.0","102333.33",2014,K86Ibkk2
QmVaVE,Michael,Lahoud,PHI,M,"108900.0","112233.33",2015,yhUEt9Xr
QmVaVE,Michael,Lahoud,PHI,M,"110000.0","115637.5",2016,HsBVgzQv
dnfhTS,Roland,Lamah,DAL,M,"630000.0","773500.0",2017,8YgJStTz
dnfhTS,Roland,Lamah,DAL,M,"675000.00","818500.00",2018,VLNKa7is
dnfhTS,Roland,Lamah,CIN,M-F,"750000.00","806250.00",2019,SFpEQQ0I
R6LAHa,Reggie,Lambe,TOR,M,"60000.0","62500.0",2012,gtgfSeSf
R6LAHa,Reggie,Lambe,TOR,M,"67500.0","70000.0",2013,aRoOhNM1
NggwS3,Kevon,Lambert,RSL,D-M,"180000.00","198150.00",2023,dglRmn97
NggwS3,Kevon,Lambert,RSL,M,"180000.00","198150.00",2024,5rNT9JF6
NggwS3,Kevon,Lambert,RSL,M,"200000.00","218150.00",2025 Sp,S8HFSwmi
QMWeqV,Josh,Lambo,DAL,GK,"45000.0","78000.0",2008,Ms7haIR6
QMWeqV,Josh,Lambo,DAL,GK,"70000.0","103000.0",2009,zMERyZqY
QMWeqV,Josh,Lambo,DAL,GK,"75000.0","108000.0",2010,G3AXpNZS
QMWeqV,Josh,Lambo,DAL,GK,"100000.0","133000.0",2011,rWkwpSua
8tbdE7,Valdomiro,Lameira,ORL,M,"50000.0","50000.0",2015,ZLClaxny
1ws2Ta,Frank,Lampard,NYC,M,"6000000.0","6000000.0",2015,l4BFRPgc
1ws2Ta,Frank,Lampard,NYC,M,"6000000.0","6000000.0",2016,WpmKxTTT
SPjadZ,Matt,Lampson,CLB,GK,"44000.0","44000.0",2012,YaJjJmuK
SPjadZ,Matt,Lampson,CLB,GK,"46500.0","46500.0",2013,hwbtbeRV
SPjadZ,Matt,Lampson,CLB,GK,"48825.0","48825.0",2014,M68VW0Gr
SPjadZ,Matt,Lampson,CLB,GK,"60000.0","60000.0",2015,nbtRIL4N
SPjadZ,Matt,Lampson,CHI,GK,"71250.0","76625.0",2016,qOQ5cB8n
SPjadZ,Matt,Lampson,CHI,GK,"76000.0","81375.0",2017,SnGlsqEI
SPjadZ,Matt,Lampson,MNUFC,GK,"100000.08","107500.08",2018,Omh3MqgS
SPjadZ,Matt,Lampson,LA,GK,"70250.04","70250.04",2019,5HdO2t9P
SPjadZ,Matt,Lampson,CLB,GK,"81375.00","81375.00",2020,65paH40u
SPjadZ,Matt,Lampson,MLS,GK,"85444.00","85444.00",2021,BHfBDfot
lAYqej,Cameron,Lancaster,NSH,F,"70250.04","78065.67",2019,mKNeLbYV
lAYqej,Cameron,Lancaster,NSH,F,"130000.00","137816.00",2020,LCarvp9Y
MP0k7q,Chris,Lancos,RSL,D,"17700.0","17700.0",2007,yGyT5dpb
PSZxHK,Luis Angel,Landin,HOU,F,"120000.0","120000.0",2009,NBC12MsS
LZGGqh,Luca,Langoni,NE,F,"610000.00","682283.00",2024,BiOYBKcm
LZGGqh,Luca,Langoni,NE,F,"660000.00","732283.00",2025 Sp,jmKhEMwg
Bhc6Ey,Foster,Langsdorf,POR,F,"54500.04","54500.04",2018,GIa7BL69
Bhc6Ey,Foster,Langsdorf,POR,F,"57225.00","57225.00",2019,xwSpARwE
Bhc6Ey,Foster,Langsdorf,MNUFC,F,"81375.00","81375.00",2020,bCDQpHCO
KdAIIk,Stanislav,Lapkes,CLB,GK,"80622.00","99712.00",2025 Sp,7n2tZWLL
58ZNLL,Lassi,Lappalainen,MTL,M-F,"302574.00","302574.00",2019,X24YEbmO
58ZNLL,Lassi,Lappalainen,MTL,M,"322881.00","322881.00",2020,WAZi7csl
58ZNLL,Lassi,Lappalainen,MTL,M,"383657.00","383657.00",2021,bebp0f38
58ZNLL,Lassi,Lappalainen,MTL,M,"510000.00","540000.00",2022,t6SHUKbW
58ZNLL,Lassi,Lappalainen,MTL,M,"630000.00","660000.00",2023,oEtbDl8U
58ZNLL,Lassi,Lappalainen,MTL,F,"720000.00","750000.00",2024,VnNTmPEG
58ZNLL,Lassi,Lappalainen,CLB,F,"325000.00","368750.00",2025 Sp,qc7bIXlG
miLvDD,Jeff,Larentowicz,NE,M,"30000.0","30000.0",2007,VJMkiwC0
miLvDD,Jeff,Larentowicz,NE,M,"33000.0","33000.0",2008,XOexPony
miLvDD,Jeff,Larentowicz,NE,M,"34650.0","34650.0",2009,9FPROHSv
miLvDD,Jeff,Larentowicz,COL,D,"150000.0","150000.0",2010,VAAljzB3
miLvDD,Jeff,Larentowicz,COL,D,"165000.0","165000.0",2011,webdgZ9f
miLvDD,Jeff,Larentowicz,COL,D,"200000.0","206000.0",2012,Gnn8p7nL
miLvDD,Jeff,Larentowicz,CHI,D,"225000.0","231000.0",2013,sTDvM5aO
miLvDD,Jeff,Larentowicz,CHI,D,"245000.0","251000.0",2014,wTvrfnd0
miLvDD,Jeff,Larentowicz,CHI,D,"265000.0","271000.0",2015,de62KPte
miLvDD,Jeff,Larentowicz,LA,M,"175000.0","175000.0",2016,k1naPhPw
miLvDD,Jeff,Larentowicz,ATL,M,"175008.0","175008.0",2017,WYbu7Ffy
miLvDD,Jeff,Larentowicz,ATL,M,"210000.00","210000.00",2018,pZYK0mp7
miLvDD,Jeff,Larentowicz,ATL,D-M,"210000.00","210000.00",2019,htjD6Ard
miLvDD,Jeff,Larentowicz,ATL,M-D,"280000.00","280000.00",2020,pwI9nJLd
Jh3OXQ,Cyle,Larin,ORL,F,"125000.0","167000.0",2015,WwIyzu8E
Jh3OXQ,Cyle,Larin,ORL,F,"135000.0","177000.0",2016,MKP0B9Fy
Jh3OXQ,Cyle,Larin,ORL,F,"150000.0","192000.0",2017,1NFETSo7
UuubL7,Oliver,Larraz,COL,M,"63547.00","63547.00",2021,cUXchus5
UuubL7,Oliver,Larraz,COL,M,"65500.00","65500.00",2022,p9jH3kiC
UuubL7,Oliver,Larraz,COL,M,"85444.00","85444.00",2023,SG7MhPfl
UuubL7,Oliver,Larraz,COL,M,"100000.00","105375.00",2024,zD2uVxri
UuubL7,Oliver,Larraz,COL,M,"125000.00","130625.00",2025 Sp,xnos12Qb
A2fEsO,Gorka,Larrea,MTL,M,"48500.04","48500.04",2014,PQLweQ5D
BlWTft,Emil,Larsen,CLB,M,"175000.0","175000.0",2016,MoJsVMSa
Ce83Be,Richie,Laryea,ORL,M,"125000.0","154000.0",2016,nlYGpGWO
Ce83Be,Richie,Laryea,ORL,M,"130000.0","159000.0",2017,8iB0KAZT
Ce83Be,Richie,Laryea,ORL,M,"135000.00","164000.00",2018,EvDXdrMv
Ce83Be,Richie,Laryea,TOR,D-M,"56250.00","56250.00",2019,pu6nvi49
Ce83Be,Richie,Laryea,TOR,M,"81375.00","108328.00",2020,SyyeC6Vf
Ce83Be,Richie,Laryea,TOR,M,"200000.00","226953.00",2021,HXmtwGVC
Ce83Be,Richie,Laryea,TOR,M,"1170402.00","1276745.00",2022,E3YTSVJT
Ce83Be,Richie,Laryea,VAN,D,"1436338.00","1436338.00",2023,KFek9Lf1
Ce83Be,Richie,Laryea,TOR,D,"990000.00","1329438.00",2024,6u0FN4Lw
Ce83Be,Richie,Laryea,TOR,D,"830000.00","1169438.00",2025 Sp,dLEipZ4d
oH7Fxd,Damian,Las,ATX,GK,"65500.00","65500.00",2022,r0NyRzQz
oH7Fxd,Damian,Las,ATX,GK,"67360.00","67360.00",2023,J7zHheiO
oH7Fxd,Damian,Las,ATX,GK,"89716.00","89716.00",2024,CT415bUU
oH7Fxd,Damian,Las,ATX,GK,"125000.00","125000.00",2025 Sp,A1tnC5hV
mArhhE,Ariel,Lassiter,LA,F,"51500.0","51500.0",2016,RuSTlBpu
mArhhE,Ariel,Lassiter,LA,F,"54075.0","54075.0",2017,naanlGIW
mArhhE,Ariel,Lassiter,LA,F,"67500.00","67500.00",2018,X5vz1i5q
mArhhE,Ariel,Lassiter,HOU,F,"144000.00","164280.00",2020,s2X6r9gN
mArhhE,Ariel,Lassiter,HOU,F,"210000.00","230280.00",2021,klJMiuX0
mArhhE,Ariel,Lassiter,MIA,F,"210000.00","230280.00",2022,KXTP0hKJ
mArhhE,Ariel,Lassiter,MTL,M,"220000.00","240280.00",2023,kxBnuTew
mArhhE,Ariel,Lassiter,CHI,F,"230000.00","250280.00",2024,bX52q7zG
mArhhE,Ariel,Lassiter,POR,F,"315000.00","348000.00",2025 Sp,1XqVmzQV
CHQQJV,Tyler,Lassiter,RBNY,D,"32604.0","32604.0",2011,7zhMiWis
Gomcdk,Forrest,Lasso,CIN,D,"70250.04","77583.37",2019,55UWfr1H
oApXE1,Gabe,Latigue,NE,M,"35125.0","35125.0",2013,FDVlBe2N
QGVW4h,Vukashin,Latinovich,NYC,D,"63547.00","63547.00",2021,ZFLVQU8x
QGVW4h,Vukashin,Latinovich,NYC,D,"85444.00","85444.00",2022,XA9PI4Xv
13lcYk,Emmanuel,Latte Lath,ATL,F,"3534546.00","4030546.00",2025 Sp,ncH7sFBq
klPZul,Jerrod,Laventure,RBNY,F,"12900.0","12900.0",2007,aig1z8hw
8ZvqV5,Kemar,Lawrence,RBNY,D,"60000.0","60000.0",2015,zXJaACq1
8ZvqV5,Kemar,Lawrence,RBNY,D,"100000.0","196000.0",2016,2tDYkZa0
8ZvqV5,Kemar,Lawrence,RBNY,D,"100000.0","205600.0",2017,fhtn0D64
8ZvqV5,Kemar,Lawrence,RBNY,D,"150000.00","255600.00",2018,z9rSKCyJ
8ZvqV5,Kemar,Lawrence,RBNY,D,"339999.96","382749.96",2019,wjaHrZGd
8ZvqV5,Kemar,Lawrence,TOR,D,"258000.00","340500.00",2021,Xf85G5Hp
8ZvqV5,Kemar,Lawrence,MNUFC,D,"400000.00","482500.00",2022,ZeuXGa2n
IuYwLI,Sebastien,Le Toux,SEA,M,"84000.0","96000.0",2008,dL3UQoZ9
IuYwLI,Sebastien,Le Toux,SEA,M,"100000.0","112000.0",2009,yeWMr6OV
IuYwLI,Sebastien,Le Toux,PHI,M,"110000.0","122000.0",2010,i2nbv6cd
IuYwLI,Sebastien,Le Toux,PHI,M,"155000.0","179000.0",2011,Cltq1Zbz
IuYwLI,Sebastien,Le Toux,RBNY,M,"145000.0","169000.0",2012,qTtBOBr7
IuYwLI,Sebastien,Le Toux,PHI,M,"200000.0","212812.5",2013,mDwmqY5G
IuYwLI,Sebastien,Le Toux,PHI,M,"250000.0","262812.5",2014,S9GMtNaB
IuYwLI,Sebastien,Le Toux,PHI,M,"275000.0","285228.13",2015,1lGUB7HC
IuYwLI,Sebastien,Le Toux,PHI,F-M,"300000.0","310228.13",2016,nVS1XAyl
IuYwLI,Sebastien,Le Toux,DC,F-M,"125004.0","140004.0",2017,eR9VXbAB
5gStrH,Isaiah,LeFlore,PHI,D,"71401.00","80764.00",2024,1aS2mSaO
5gStrH,Isaiah,LeFlore,PHI,D,"104000.00","113363.00",2025 Sp,5Tab90GE
uzimR7,Randall,Leal,NSH,F-M,"360000.00","417750.00",2020,e8qlGxcJ
uzimR7,Randall,Leal,NSH,F-M,"420000.00","477750.00",2021,z8ICw5x5
uzimR7,Randall,Leal,NSH,F-M,"850000.00","965000.00",2022,7n3JH9Ai
uzimR7,Randall,Leal,NSH,M,"1000000.00","1115000.00",2023,0p0JDlyG
uzimR7,Randall,Leal,NSH,F,"1000000.00","1115000.00",2024,husG8XD6
uzimR7,Randall,Leal,DC,F,"1150000.00","1265000.00",2025 Sp,KMS4NLUa
ofjfl1,Jonathan,Leathers,KC,D,"17700.0","17700.0",2008,FGSb2LZd
ofjfl1,Jonathan,Leathers,KC,D,"34000.0","34000.0",2009,t2KhMmRB
ofjfl1,Jonathan,Leathers,KC,D,"40000.0","40000.0",2010,aD4cC7Rk
ofjfl1,Jonathan,Leathers,VAN,D,"42000.0","42000.0",2011,RS5vnleW
WazSEp,Florian,Lechner,NE,D,"44004.0","48104.0",2012,UGY9LrUe
BTh8Qx,Emmanuel,Ledesma,CIN,M-F,"249999.96","280833.29",2019,XDQW4Eli
d7JVaD,Richard,Ledezma,NYC,M-F,"350000.00","396000.00",2023,CsxlSvgV
NOnG0p,Alex,Lee,DAL,D,"33756.0","33756.0",2012,o2pmiJpj
ZtdPln,Kelvin,Leerdam,SEA,D,"500000.04","575000.04",2018,1CP0HQ04
ZtdPln,Kelvin,Leerdam,SEA,D,"549999.96","599999.96",2019,vNJKCekj
ZtdPln,Kelvin,Leerdam,SEA,D,"650000.00","700000.00",2020,WB0pgpW2
ZtdPln,Kelvin,Leerdam,MIA,D,"180000.00","297625.00",2021,SZSmTDow
ZtdPln,Kelvin,Leerdam,LA,D,"300000.00","335000.00",2022,uCXtgtow
ZtdPln,Kelvin,Leerdam,LA,D,"300000.00","335000.00",2023,Ptrn0JCJ
kykQw2,Wandrille,Lefevre,MTL,M,"35125.0","35125.0",2013,b9CrGrZC
kykQw2,Wandrille,Lefevre,MTL,M,"48500.0","48500.0",2014,wKQNJ8OZ
kykQw2,Wandrille,Lefevre,MTL,M,"60000.0","60000.0",2015,kzA06Fi8
kykQw2,Wandrille,Lefevre,MTL,D,"63000.0","63000.0",2016,IR8qBa05
kykQw2,Wandrille,Lefevre,MTL,D,"94999.92","104499.92",2017,Bf5wP8qn
kykQw2,Wandrille,Lefevre,MLS,D,"109999.92","119499.92",2018,xQ3VgdVc
dJaZbt,Tim,Leibold,KC,D,"500000.00","501050.00",2023,edDbPPi0
dJaZbt,Tim,Leibold,KC,D,"600000.00","601050.00",2024,Nymk4xIr
dJaZbt,Tim,Leibold,KC,D,"925000.00","926050.00",2025 Sp,6CQPGPHW
fmtLb7,Chris,Leitch,RBNY,D,"43200.0","43200.0",2007,XcSlrFPA
fmtLb7,Chris,Leitch,RBNY,D,"60000.0","60000.0",2008,MxBcB4ex
fmtLb7,Chris,Leitch,SJ,D,"87000.0","87000.0",2009,Wi0BVjc6
fmtLb7,Chris,Leitch,SJ,D,"101000.0","101000.0",2010,g4CXnZ3d
fmtLb7,Chris,Leitch,SJ,D,"106050.0","106050.0",2011,NjPpZUTO
bvatOF,Jose,Leiton,MLS,F-M,"67500.00","83000.00",2018,mPdXaMSt
3xrJRU,Radivoje,Lekic,NE,F,"275004.0","275004.0",2011,QcirGADT
aC6dXf,Chris,Lema,RBNY,M,"63547.00","63547.00",2020,wRzZ8AjX
nEu5m4,Nico,Lemoine,HOU,F,"63547.00","63547.00",2020,1TMr7c2O
nEu5m4,Nico,Lemoine,HOU,F,"66724.00","66724.00",2021,LaRXi85P
nEu5m4,Nico,Lemoine,HOU,F,"84000.00","84000.00",2022,kj4lZ1T6
WauqOS,Steven,Lenhart,CLB,F,"12900.0","12900.0",2008,1Uyn1puf
WauqOS,Steven,Lenhart,CLB,F,"34000.0","36333.34",2009,CUnrGNfY
WauqOS,Steven,Lenhart,CLB,F,"40000.0","42333.34",2010,SP650LId
